date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,AmtFreq1,AmtAmp1,AmtFreq2,AmtAmp2,angle,strain,stretchDiffs
4/14/2023,1:38 PM,1.0,0.0,45.0,840698000.0,5015600.0,0.0502843,0.001028,816783200.0,3458700.0,0.0490114,0.001218,0.03845717,0.022644505,1.1955131,0.038981553,0.000198899,350.29189,350.7999,350.31969,25.668,0.0007323780232336,0.000745630317521,0.0039588295454545,2.019279187817259e-07,32,32,32,32,-3.5188072198575227,0.00011616409524166881,0.0
4/14/2023,1:39 PM,1.1,0.0,45.0,843782500.0,4710300.0,0.0501592,0.0009075706,819773200.0,4167000.0,0.0493843,0.0011427,0.038222167,0.0226519,1.1956108,0.038776561,0.0002101,350.29189,350.79883,350.32076,25.671,0.0007279026280708,0.0007417092769701,0.0039601223776223,2.1329949238578681e-07,32,32,32,32,-3.665231244488604,0.00011502223343283317,0.0
4/14/2023,1:39 PM,1.2,0.0,45.0,847686200.0,5377000.0,0.0500498,0.0010725,826147100.0,3706600.0,0.0498575,0.0011837,0.032505519,0.022118059,1.1955239,0.033177799,0.000209665,350.28975,350.7999,350.32076,25.612,0.0006190348314606,0.0006346174254016,0.0038667935314685,2.1285786802030453e-07,32,32,32,32,-3.693811082996228,0.00011650763562208433,0.0
4/14/2023,1:40 PM,0.0,2e-05,45.0,432307700.0,1278500.0,0.0626263,0.001136,437587900.0,1625700.0,0.0597426,0.0021912,0.042884179,0.019615012,1.1961752,0.042710618,0.000165079,350.34857,350.80632,350.20205,25.751,0.0008166859455341,0.0008169590283091,0.0034291979020979,1.6759289340101522e-07,32,32,32,32,10.102394971483054,0.00014714590589721423,2e-05
4/14/2023,1:40 PM,0.1,2e-05,45.0,476036500.0,1701800.0,0.0625455,0.0009637913,487120300.0,1634300.0,0.0591714,0.0014219,0.038203462,0.020908239,1.1959581,0.038254791,0.000198355,350.3475,350.80632,350.19991,25.845,0.0007275464102075,0.0007317289785768,0.0036552865384615,2.013756345177665e-07,32,32,32,32,10.22159997999685,0.0001478384896619183,2e-05
4/14/2023,1:40 PM,0.2,2e-05,45.0,535094000.0,2113300.0,0.0554565,0.0012774,539204500.0,1992000.0,0.0524861,0.0011224,0.039067028,0.02192927,1.1956433,0.039137062,0.000186284,350.34964,350.80632,350.20098,25.818,0.0007439921538754,0.0007486048584544,0.0038337884615384,1.891208121827411e-07,32,32,32,32,10.255283908694901,0.00014792723134277454,2e-05
4/14/2023,1:40 PM,0.3,2e-05,45.0,603667500.0,3115100.0,0.0573333,0.0012163,591070300.0,1967200.0,0.0544443,0.0010615,0.039048215,0.02193014,1.1954914,0.039253965,0.000197594,350.3475,350.80525,350.19991,25.765,0.000743633879261,0.0007508409525631,0.0038339405594405,2.006030456852792e-07,32,32,32,32,10.19320381227996,0.00014622404221813548,2e-05
4/14/2023,1:40 PM,0.4,2e-05,45.0,666772000.0,3073700.0,0.0605479,0.001747,639773700.0,2518600.0,0.0542469,0.001386,0.038191391,0.020873658,1.1958604,0.038706419,0.000174975,350.3475,350.80418,350.20098,25.751,0.0007273165301847,0.0007403676166794,0.0036492409090909,1.7763959390862945e-07,32,32,32,32,10.073720202347573,0.0001441211231790646,2e-05
4/14/2023,1:41 PM,0.5,2e-05,45.0,718448500.0,3333000.0,0.0619424,0.0018726,685862300.0,2767500.0,0.0585804,0.0012142,0.037811428,0.019613164,1.1960775,0.038292526,0.000171603,350.34643,350.80525,350.20098,25.829,0.0007200805179965,0.0007324507651109,0.0034288748251748,1.7421624365482236e-07,32,32,32,32,10.040456464571148,0.00014544754913460318,2e-05
4/14/2023,1:41 PM,0.6,2e-05,45.0,763288400.0,4472400.0,0.0603723,0.0009680331,729230300.0,3086400.0,0.0565256,0.0012507,0.037911693,0.019791836,1.1960992,0.038767535,0.000197485,350.3475,350.80525,350.19991,25.842,0.0007219899638164,0.0007415366296863,0.0034601111888111,2.0049238578680206e-07,32,32,32,32,10.19320381227996,0.00014622404221813548,2e-05
4/14/2023,1:41 PM,0.7,2e-05,45.0,805095100.0,4809000.0,0.0567132,0.0027401,768377600.0,4326200.0,0.0549638,0.0010538,0.038406602,0.021426204,1.1955782,0.038623771,0.000186937,350.34964,350.80632,350.19991,25.875,0.0007314150066653,0.0007387867444529,0.0037458398601398,1.897837563451777e-07,32,32,32,32,10.34582006776347,0.00014842450032338155,2e-05
4/14/2023,1:41 PM,0.8,2e-05,45.0,833982300.0,3714100.0,0.0506712,0.0009792977,799317500.0,4192000.0,0.0528144,0.0020072,0.038735889,0.022504656,1.1956976,0.038904342,0.00019966,350.34857,350.80632,350.20098,25.829,0.0007376859455341,0.0007441534429992,0.0039343804195804,2.027005076142132e-07,32,32,32,32,10.193128452294848,0.00014763611238262006,2e-05
4/14/2023,1:41 PM,0.9,2e-05,45.0,839593600.0,5011500.0,0.050443,0.0009890425,812970300.0,3667400.0,0.0494021,0.0017783,0.038501104,0.022599701,1.1955131,0.03892533,0.000220213,350.34857,350.80632,350.19991,25.829,0.0007332147019615,0.00074455489671,0.0039509966783216,2.235664974619289e-07,32,32,32,32,10.283648847917311,0.0001481305096527524,2e-05
4/14/2023,1:42 PM,1.0,2e-05,45.0,841823800.0,4677800.0,0.0502089,0.0011305,816973100.0,3919400.0,0.0489022,0.0011876,0.038485444,0.022628955,1.1955022,0.038960891,0.000189112,350.3475,350.80632,350.19991,25.801,0.0007329164730527,0.0007452350994644,0.003956111013986,1.919918781725888e-07,32,32,32,32,10.22159997999685,0.0001478384896619183,2e-05
4/14/2023,1:42 PM,1.1,2e-05,45.0,842587900.0,4876100.0,0.0502242,0.0009691849,819517800.0,3814100.0,0.0491248,0.0012224,0.038192587,0.022620363,1.1954479,0.038688041,0.000223041,350.34964,350.80525,350.19991,25.763,0.0007273393067987,0.0007400160864575,0.0039546089160839,2.2643756345177665e-07,32,32,32,32,10.317637936062221,0.000146808258106663,2e-05
4/14/2023,1:42 PM,1.2,2e-05,45.0,846254100.0,4822400.0,0.0505489,0.001041,825573200.0,4564300.0,0.0494747,0.0010253,0.032446796,0.022087501,1.1954914,0.03308743,0.000183892,350.34964,350.80739,350.19991,25.803,0.0006179165111407,0.0006328888676358,0.0038614512237762,1.8669238578680206e-07,32,32,32,32,10.373879976173203,0.00015004114611595707,2e-05
4/14/2023,1:43 PM,0.0,4e-05,45.0,431444300.0,1074800.0,0.0625904,0.0009898627,438346900.0,1619100.0,0.0597572,0.0016326,0.042981834,0.019641764,1.1959038,0.042789134,0.000160402,350.66408,350.96354,350.39028,25.685,0.0008185456865358,0.0008184608645753,0.0034338748251748,1.6284467005076146e-07,32,32,32,32,17.898000332529747,0.0003960497943036064,2e-05
4/14/2023,1:43 PM,0.1,4e-05,45.0,475453100.0,1978000.0,0.062374,0.0011145,487549100.0,1649700.0,0.0587952,0.0019226,0.038262512,0.020909327,1.1956216,0.038273713,0.000174866,350.66408,350.96354,350.39135,25.833,0.0007286709579127,0.0007320909143075,0.0036554767482517,1.775289340101523e-07,32,32,32,32,17.805342971657318,0.00039522503222746844,2e-05
4/14/2023,1:43 PM,0.2,4e-05,45.0,534529700.0,2528500.0,0.0551397,0.0014111,539714700.0,1919900.0,0.0526398,0.0009628554,0.039112593,0.021934272,1.1952526,0.039141085,0.000208795,350.66621,350.96461,350.39456,25.822,0.0007448598933536,0.0007486818094873,0.0038346629370629,2.119746192893401e-07,32,32,32,32,17.69784063786196,0.00039553149465865065,2e-05
4/14/2023,1:43 PM,0.3,4e-05,45.0,603505200.0,2758900.0,0.0571467,0.0010244,591451500.0,2559300.0,0.0542813,0.0011279,0.039130754,0.021910021,1.1953503,0.039365866,0.000210535,350.66942,350.96675,350.39777,25.881,0.0007452057512854,0.0007529813695485,0.0038304232517482,2.1374111675126905e-07,32,32,32,32,17.684011459065395,0.00039807590983887233,2e-05
4/14/2023,1:44 PM,0.4,4e-05,45.0,665072700.0,3298400.0,0.0602939,0.001693,639969500.0,2201900.0,0.0537673,0.0011988,0.038268493,0.020861369,1.1955131,0.038776996,0.000169972,350.67049,350.96568,350.39777,25.811,0.0007287848600266,0.0007417175975516,0.0036470924825174,1.7256040609137058e-07,32,32,32,32,17.75080872610682,0.00039692485901001725,2e-05
4/14/2023,1:44 PM,0.5,4e-05,45.0,717658200.0,3631200.0,0.061826,0.0018112,685825800.0,3096400.0,0.058759,0.0010094,0.037819584,0.019615991,1.1958279,0.038276323,0.000184109,350.67049,350.96568,350.3967,25.827,0.0007202358407922,0.0007321408377964,0.003429369055944,1.8691269035533002e-07,32,32,32,32,17.844633913199058,0.00039774745839792975,2e-05
4/14/2023,1:44 PM,0.6,4e-05,45.0,762405700.0,4732300.0,0.0602808,0.0010074,729554000.0,3220300.0,0.0559822,0.001086,0.037850251,0.019791292,1.1958821,0.038704353,0.000185414,350.66835,350.96675,350.39884,25.833,0.0007208198628832,0.0007403280986993,0.003460016083916,1.882375634517767e-07,32,32,32,32,17.509603900372056,0.0003967254755146665,2e-05
4/14/2023,1:44 PM,0.7,4e-05,45.0,804865200.0,5634500.0,0.0564303,0.0028777,767949200.0,4084000.0,0.0548472,0.0009169903,0.038410517,0.021441864,1.1956216,0.038611917,0.000180521,350.67263,350.96888,350.39884,25.832,0.0007314895638925,0.0007385600038255,0.0037485776223776,1.832700507614213e-07,32,32,32,32,17.857484118209097,0.0004022470824359116,2e-05
4/14/2023,1:44 PM,0.8,4e-05,45.0,833193100.0,5005900.0,0.0502384,0.001398,798678200.0,3985800.0,0.0525082,0.0019965,0.038702069,0.022486713,1.1953503,0.038889009,0.000228805,350.67156,350.96888,350.39991,25.868,0.0007370418777375,0.0007438601568477,0.0039312435314685,2.3228934010152287e-07,32,32,32,32,17.683715647586403,0.0004008836855444656,2e-05
4/14/2023,1:45 PM,0.9,4e-05,45.0,839039200.0,4870200.0,0.0503484,0.0009456861,811105300.0,3790400.0,0.0487282,0.0015164,0.03854569,0.022588718,1.1953937,0.038979704,0.000211187,350.67263,350.96888,350.39991,25.836,0.0007340637973719,0.0007455949502677,0.0039490765734265,2.144030456852792e-07,32,32,32,32,17.763949408224526,0.00040142396183738397,2e-05
4/14/2023,1:45 PM,1.0,4e-05,45.0,840310700.0,4215200.0,0.049985,0.0011369,815590200.0,4223500.0,0.0487541,0.001419,0.038461846,0.022612207,1.1950897,0.038962739,0.000189655,350.6737,350.96888,350.40205,25.822,0.0007324670729384,0.0007452704475899,0.003953183041958,1.9254314720812185e-07,32,32,32,32,17.656160031957135,0.0004003256060915518,2e-05
4/14/2023,1:45 PM,1.1,4e-05,45.0,842544800.0,4790700.0,0.050267,0.0010952,818476700.0,3365700.0,0.0488524,0.0012112,0.038246309,0.022620798,1.1954262,0.038786566,0.000221301,350.67477,350.96888,350.39991,25.87,0.0007283623881165,0.0007419006503443,0.0039546849650349,2.246710659898477e-07,32,32,32,32,17.92464092684167,0.00040251279613838015,2e-05
4/14/2023,1:45 PM,1.2,4e-05,45.0,846627000.0,5362600.0,0.0501657,0.000945426,824495200.0,4072600.0,0.0495273,0.0011422,0.032601655,0.022086522,1.1955673,0.03327143,0.000199334,350.67263,350.96995,350.40312,25.844,0.0006208656446391,0.0006364083779648,0.00386128006993,2.0236954314720815e-07,32,32,32,32,17.494962689893928,0.0004006670343846719,2e-05
4/14/2023,1:47 PM,0.0,6e-05,45.0,431486100.0,1279200.0,0.0624256,0.0010624,438084300.0,1347200.0,0.059735,0.0015306,0.043007283,0.019637414,1.1960449,0.042810883,0.000168341,350.66514,350.97744,350.24697,25.727,0.0008190303370786,0.0008188768745218,0.0034331143356643,1.7090456852791877e-07,32,32,32,32,26.956100128269803,0.0005542480511013543,1.9999999999999998e-05
4/14/2023,1:47 PM,0.1,6e-05,45.0,475735700.0,1923100.0,0.0624616,0.0011296,488362300.0,1686100.0,0.0586411,0.0018053,0.038272082,0.020914003,1.1955999,0.03824446,0.00017715,350.66621,350.97851,350.24697,25.838,0.0007288532089125,0.0007315313695485,0.0036562942307692,1.7984771573604064e-07,32,32,32,32,27.003302375291124,0.0005568022921419444,1.9999999999999998e-05
4/14/2023,1:48 PM,0.2,6e-05,45.0,533921400.0,2736600.0,0.0550921,0.0015741,539632200.0,2172400.0,0.0527179,0.00109,0.039167837,0.021930031,1.1954371,0.039141194,0.000195419,350.66621,350.97637,350.2459,25.846,0.0007459119596267,0.0007486838944146,0.0038339215034965,1.9839492385786802e-07,32,32,32,32,27.068302787679478,0.0005545616804099372,1.9999999999999998e-05
4/14/2023,1:48 PM,0.3,6e-05,45.0,602970100.0,3006100.0,0.0570537,0.0009261448,591436200.0,2469600.0,0.0543139,0.0010528,0.039173927,0.021932097,1.1955782,0.039361842,0.000210861,350.66621,350.97637,350.24804,25.815,0.0007460279375357,0.0007529043993879,0.0038342826923076,2.1407208121827413e-07,32,32,32,32,26.97372571338865,0.0005522737604531671,1.9999999999999998e-05
4/14/2023,1:48 PM,0.4,6e-05,45.0,665181500.0,3024000.0,0.0599861,0.0018076,639152800.0,2631900.0,0.0536817,0.0011072,0.038313188,0.02088388,1.1958496,0.038813103,0.000166927,350.66621,350.97744,350.24804,25.837,0.0007296360312321,0.0007424082440703,0.0036510279720279,1.6946903553299494e-07,32,32,32,32,26.964871254306036,0.000553966622293064,1.9999999999999998e-05
4/14/2023,1:48 PM,0.5,6e-05,45.0,717056200.0,3451800.0,0.0624046,0.0018882,684783800.0,2986000.0,0.0580931,0.0010896,0.037845574,0.019620558,1.1961209,0.038278715,0.000176062,350.66514,350.97851,350.24697,25.796,0.0007207307941344,0.0007321865914307,0.0034301674825174,1.7874314720812182e-07,32,32,32,32,26.947314780279246,0.0005559410080442701,1.9999999999999998e-05
4/14/2023,1:48 PM,0.6,6e-05,45.0,762463400.0,4656200.0,0.0600395,0.0010871,728564200.0,3375300.0,0.0561672,0.0011111,0.03786852,0.01980445,1.1959147,0.038736324,0.000200095,350.66728,350.97744,350.24804,25.901,0.0007211677775661,0.0007409396327467,0.0034623164335664,2.031421319796954e-07,32,32,32,32,27.021073230376473,0.0005548285144395251,1.9999999999999998e-05
4/14/2023,1:49 PM,0.7,6e-05,45.0,804033500.0,5182100.0,0.0571422,0.0023418,766904500.0,4454100.0,0.0548055,0.0011864,0.038408777,0.021427074,1.1954914,0.038627794,0.000197159,350.66728,350.97744,350.24804,25.914,0.0007314564273471,0.0007388636954858,0.0037459919580419,2.0016142131979693e-07,32,32,32,32,27.021073230376473,0.0005548285144395251,1.9999999999999998e-05
4/14/2023,1:49 PM,0.8,6e-05,45.0,833290700.0,4242700.0,0.0504456,0.001425,799330200.0,4089900.0,0.0532505,0.0018891,0.03874187,0.022481276,1.1953937,0.038919458,0.00020662,350.66728,350.97744,350.24911,25.904,0.000737799847648,0.0007444425784238,0.003930293006993,2.097664974619289e-07,32,32,32,32,26.973676911616504,0.0005536852407819338,1.9999999999999998e-05
4/14/2023,1:49 PM,0.9,6e-05,45.0,837986600.0,4895900.0,0.0500654,0.0011266,811456300.0,3974200.0,0.0490645,0.0014823,0.038568636,0.022586434,1.1952851,0.038972853,0.0002014,350.66728,350.97637,350.24911,25.839,0.0007345007808036,0.0007454639058913,0.0039486772727272,2.044670050761421e-07,32,32,32,32,26.982566188417376,0.0005519924267825855,1.9999999999999998e-05
4/14/2023,1:49 PM,1.0,6e-05,45.0,841067100.0,5196900.0,0.0498888,0.0010871,815272400.0,3725600.0,0.0489319,0.0011842,0.038492948,0.02261721,1.1953394,0.038963174,0.000230979,350.66728,350.97637,350.24804,25.748,0.0007330593791658,0.0007452787681713,0.0039540576923076,2.3449644670050762e-07,32,32,32,32,27.03003543305789,0.0005531359592348916,1.9999999999999998e-05
4/14/2023,1:50 PM,1.1,6e-05,45.0,840661600.0,4704900.0,0.0500068,0.0009592926,818135900.0,4333200.0,0.0486914,0.0012677,0.038218143,0.022603181,1.1951006,0.038711421,0.000195963,350.66408,350.97637,350.2459,25.805,0.0007278259950485,0.0007404632938026,0.00395160506993,1.9894720812182745e-07,32,32,32,32,26.95667317060032,0.0005528446135513436,1.9999999999999998e-05
4/14/2023,1:50 PM,1.2,6e-05,45.0,846088900.0,4089100.0,0.0501989,0.0009026725,824225400.0,3765400.0,0.0495577,0.0011847,0.032553806,0.022079998,1.1954045,0.033248376,0.000194114,350.66514,350.97637,350.24697,25.718,0.000619954408684,0.0006359674062739,0.0038601395104895,1.970700507614213e-07,32,32,32,32,26.964919972554426,0.0005525551417017292,1.9999999999999998e-05
4/14/2023,1:51 PM,0.0,8e-05,45.0,431487400.0,1405100.0,0.0623912,0.0010337,438041800.0,1226000.0,0.0598166,0.0018822,0.043075902,0.01964905,1.1960341,0.042858188,0.000202923,350.6983,351.00846,350.13574,25.874,0.0008203371167396,0.0008197817138485,0.0034351486013986,2.0601319796954322e-07,32,32,32,32,31.8289290119232,0.0007583218053419956,2.0000000000000005e-05
4/14/2023,1:51 PM,0.1,8e-05,45.0,475965500.0,1791300.0,0.0623416,0.0009318567,487791600.0,1641100.0,0.0588779,0.0014219,0.038316124,0.020920419,1.1957193,0.038281216,0.000180629,350.70044,351.00739,350.1336,25.915,0.0007296919443915,0.0007322344299923,0.0036574159090909,1.833796954314721e-07,32,32,32,32,31.977659643159587,0.0007612620082770228,2.0000000000000005e-05
4/14/2023,1:51 PM,0.2,8e-05,45.0,534698500.0,1976100.0,0.0552839,0.0013216,539792000.0,2463500.0,0.0524549,0.0011338,0.039214055,0.021932423,1.1957193,0.039191761,0.000201509,350.6983,351.00846,350.13467,25.917,0.0007467921348314,0.0007496511285386,0.0038343396853146,2.045776649746193e-07,32,32,32,32,31.855881505668457,0.000759588605662123,2.0000000000000005e-05
4/14/2023,1:51 PM,0.3,8e-05,45.0,602787700.0,2642100.0,0.0571695,0.0010279,591131600.0,2722300.0,0.0545756,0.0010434,0.039198286,0.021917525,1.195296,0.039375545,0.000193462,350.6983,351.0106,350.13574,25.968,0.0007464918301275,0.0007531665072685,0.0038317351398601,1.9640812182741123e-07,32,32,32,32,31.801489370292476,0.0007616271160234093,2.0000000000000005e-05
4/14/2023,1:52 PM,0.4,8e-05,45.0,665088600.0,2937200.0,0.0599091,0.0017039,639370900.0,2506200.0,0.053822,0.001271,0.038366474,0.020876376,1.1957736,0.038841595,0.000184001,350.6983,351.00846,350.13574,25.96,0.0007306508093696,0.0007429532325937,0.003649716083916,1.868030456852792e-07,32,32,32,32,31.8289290119232,0.0007583218053419956,2.0000000000000005e-05
4/14/2023,1:52 PM,0.5,8e-05,45.0,716029300.0,3253800.0,0.0622235,0.0016711,685097900.0,3068200.0,0.0581589,0.0011137,0.037884071,0.019613599,1.1961209,0.038324933,0.000175736,350.6983,351.00953,350.13574,25.963,0.0007214639306798,0.0007330706388676,0.0034289508741258,1.7841218274111677e-07,32,32,32,32,31.815189701232168,0.0007599743842803939,2.0000000000000005e-05
4/14/2023,1:52 PM,0.6,8e-05,45.0,761961800.0,4626900.0,0.0601379,0.0011479,727835300.0,3131300.0,0.0557737,0.0011343,0.037928984,0.019804124,1.195817,0.038761445,0.000182696,350.70044,351.00846,350.13467,25.957,0.0007223192534755,0.0007414201415455,0.0034622594405594,1.854781725888325e-07,32,32,32,32,31.937085593573276,0.0007616437642034787,2.0000000000000005e-05
4/14/2023,1:52 PM,0.7,8e-05,45.0,804213400.0,4360800.0,0.0566949,0.0022644,768354900.0,4024800.0,0.0546765,0.0009745565,0.038455212,0.021416526,1.1954588,0.038636277,0.000181173,350.6983,351.00953,350.13467,25.971,0.000732340735098,0.0007390259563886,0.0037441479020979,1.839319796954315e-07,32,32,32,32,31.84213006086729,0.000761240883852636,2.0000000000000005e-05
4/14/2023,1:52 PM,0.8,8e-05,45.0,831869900.0,4533500.0,0.0503682,0.0012548,798427400.0,4516000.0,0.0527682,0.001751,0.038793525,0.022484864,1.1954805,0.038925222,0.0002014,350.69937,351.00953,350.1336,25.909,0.0007387835650352,0.0007445528309104,0.0039309202797202,2.044670050761421e-07,32,32,32,32,31.909449325115343,0.0007635353104990764,2.0000000000000005e-05
4/14/2023,1:53 PM,0.9,8e-05,45.0,838649400.0,4039000.0,0.0498889,0.0010249,811235100.0,4339400.0,0.0493978,0.0015083,0.038593104,0.022597853,1.1955673,0.038994276,0.000204771,350.69937,351.00739,350.1336,25.853,0.0007349667491906,0.0007458736801836,0.0039506736013986,2.0788934010152286e-07,32,32,32,32,31.937116516946524,0.0007602324206253181,2.0000000000000005e-05
4/14/2023,1:53 PM,1.0,8e-05,45.0,840789900.0,5553900.0,0.0499898,0.001055,815256500.0,4155400.0,0.0488059,0.0010386,0.0385483,0.022618624,1.1954914,0.038997539,0.000208686,350.6983,351.00739,350.1336,25.831,0.00073411350219,0.0007459360941086,0.0039543048951048,2.1186395939086294e-07,32,32,32,32,31.896534120973293,0.0007592041705659747,2.0000000000000005e-05
4/14/2023,1:53 PM,1.1,8e-05,45.0,839942400.0,5263500.0,0.0499073,0.0010343,818103100.0,3780100.0,0.0487838,0.0012091,0.038294592,0.022614926,1.195372,0.03877058,0.000184218,350.69937,351.00953,350.1336,25.818,0.0007292818891639,0.0007415948737566,0.0039536583916083,1.870233502538071e-07,32,32,32,32,31.909449325115343,0.0007635353104990764,2.0000000000000005e-05
4/14/2023,1:53 PM,1.2,8e-05,45.0,844689700.0,5157600.0,0.0502307,0.0009935273,823739600.0,4262800.0,0.0496099,0.0011277,0.03270279,0.022078258,1.1955456,0.033261425,0.000171495,350.70044,351.00739,350.13467,25.858,0.0006227916587316,0.0006362170045906,0.0038598353146853,1.741065989847716e-07,32,32,32,32,31.95097803407382,0.000759992553272441,2.0000000000000005e-05
4/14/2023,1:54 PM,0.0,0.0001,45.0,431281800.0,1606900.0,0.0623662,0.0010046,437736800.0,1569200.0,0.0592091,0.0020013,0.043115704,0.019651986,1.195969,0.042846335,0.000178998,350.71969,351.04696,350.00847,25.799,0.0008210951056941,0.0008195549923488,0.0034356618881118,1.817238578680203e-07,32,32,32,32,34.56383305772323,0.0009928387424016623,1.9999999999999998e-05
4/14/2023,1:54 PM,0.1,0.0001,45.0,474853700.0,1879400.0,0.0623013,0.0010279,487592200.0,1975500.0,0.0588553,0.0014219,0.038397032,0.020929663,1.1958821,0.038331567,0.000179542,350.71862,351.04803,350.00847,25.833,0.0007312327556655,0.0007331975325172,0.0036590319930069,1.822761421319797e-07,32,32,32,32,34.51992137102154,0.0009933434306452797,1.9999999999999998e-05
4/14/2023,1:54 PM,0.2,0.0001,45.0,533901800.0,1934400.0,0.0550033,0.0013371,539371100.0,1965800.0,0.0526798,0.0011422,0.039226996,0.021929813,1.1955022,0.039174906,0.000200095,350.71862,351.04803,350.00847,25.81,0.000747038583127,0.0007493287299158,0.0038338833916083,2.031421319796954e-07,32,32,32,32,34.51992137102154,0.0009933434306452797,1.9999999999999998e-05
4/14/2023,1:55 PM,0.3,0.0001,45.0,602926200.0,2636700.0,0.0571952,0.0012311,591145500.0,3254600.0,0.0542536,0.0012139,0.039259076,0.021931662,1.195665,0.039397838,0.000225107,350.71755,351.04803,350.00847,25.808,0.0007476495143782,0.0007535929227237,0.0038342066433566,2.285350253807107e-07,32,32,32,32,34.489562116168734,0.0009922312513828955,1.9999999999999998e-05
